,0
increment_12960,97210.56541315513
increment_12990,97210.56541315513
increment_13020,97210.56541315513
increment_13050,97210.56541315513
increment_13080,97210.56541315513
increment_13110,97210.56541315513
increment_13140,97210.56541315513
increment_13170,97210.56541315513
increment_13200,97210.56541315513
increment_13230,97210.56541315513
increment_13260,97210.56541315513
increment_13290,97210.56541315513
increment_13320,97210.56541315513
increment_13350,97210.56541315513
increment_13380,97210.56541315513
increment_13410,97210.56541315513
increment_13440,97210.56541315513
increment_13470,97210.56541315513
increment_13500,97210.56541315513
increment_13530,97210.56541315513
increment_13560,97210.56541315513
increment_13590,97210.56541315513
increment_13620,97210.56541315513
increment_13650,97210.56541315513
increment_13680,97210.56541315513
increment_13710,97210.56541315513
increment_13740,97210.56541315513
increment_13770,97210.56541315513
increment_13800,97210.56541315513
increment_13830,97210.56541315513
increment_13860,97210.56541315513
increment_13890,97210.56541315513
increment_13920,97210.56541315513
increment_13950,97210.56541315513
increment_13980,97210.56541315513
increment_14010,97210.56541315513
increment_14040,97210.56541315513
increment_14070,97210.56541315513
increment_14100,97210.56541315513
increment_14130,97210.56541315513
increment_14160,97210.56541315513
increment_14190,97210.56541315513
increment_14220,97210.56541315513
increment_14250,97210.56541315513
increment_14280,97210.56541315513
increment_14310,97210.56541315513
increment_14340,97210.56541315513
increment_14370,97210.56541315513
increment_14400,97210.56541315513
increment_14430,97210.56541315513
increment_14460,97210.56541315513
increment_14490,97210.56541315513
increment_14520,97210.56541315513
increment_14550,97210.56541315513
increment_14580,97210.56541315513
increment_14610,97210.56541315513
increment_14640,97210.56541315513
increment_14670,97210.56541315513
increment_14700,97210.56541315513
increment_14730,97210.56541315513
increment_14760,97210.56541315513
increment_14790,97210.56541315513
increment_14820,97210.56541315513
increment_14850,97210.56541315513
increment_14880,97210.56541315513
increment_14910,97210.56541315513
increment_14940,97210.56541315513
increment_14970,97210.56541315513
increment_15000,97210.56541315513
increment_15030,97210.56541315513
increment_15060,97210.56541315513
increment_15090,97210.56541315513
increment_15120,97210.56541315513
increment_15150,97210.56541315513
increment_15180,97210.56541315513
increment_15210,97210.56541315513
increment_15240,97210.56541315513
increment_15270,97210.56541315513
increment_15300,97210.56541315513
increment_15330,97210.56541315513
increment_15360,97210.56541315513
increment_15390,97210.56541315513
increment_15420,97210.56541315513
increment_15450,97210.56541315513
increment_15480,97210.56541315513
increment_15510,97210.56541315513
increment_15540,97210.56541315513
increment_15570,97210.56541315513
increment_15600,97210.56541315513
increment_15630,97210.56541315513
increment_15660,97210.56541315513
increment_15690,97210.56541315513
increment_15720,97210.56541315513
increment_15750,97210.56541315513
increment_15780,97210.56541315513
increment_15810,97210.56541315513
increment_15840,97210.56541315513
increment_15870,97210.56541315513
increment_15900,97210.56541315513
increment_15930,97210.56541315513
increment_15960,97210.56541315513
increment_15990,97210.56541315513
increment_16020,97210.56541315513
increment_16050,97210.56541315513
increment_16080,97210.56541315513
increment_16110,97210.56541315513
increment_16140,97210.56541315513
increment_16170,97210.56541315513
increment_16200,97210.56541315513
increment_16230,97210.56541315513
increment_16260,97210.56541315513
increment_16290,97210.56541315513
increment_16320,97210.56541315513
increment_16350,97210.56541315513
increment_16380,97210.56541315513
increment_16410,97210.56541315513
increment_16440,97210.56541315513
increment_16470,97210.56541315513
increment_16500,97210.56541315513
increment_16530,97210.56541315513
increment_16560,97210.56541315513
increment_16590,97210.56541315513
increment_16620,97210.56541315513
increment_16650,97210.56541315513
increment_16680,97210.56541315513
increment_16710,97210.56541315513
increment_16740,97210.56541315513
increment_16770,97210.56541315513
increment_16800,97210.56541315513
increment_16830,97210.56541315513
increment_16860,97210.56541315513
increment_16890,97210.56541315513
increment_16920,97210.56541315513
increment_16950,97210.56541315513
increment_16980,97210.56541315513
increment_17010,97210.56541315513
increment_17040,97210.56541315513
increment_17070,97210.56541315513
increment_17100,97210.56541315513
increment_17130,97210.56541315513
increment_17160,97210.56541315513
increment_17190,97210.56541315513
increment_17220,97210.56541315513
increment_17250,97210.56541315513
increment_17280,97210.56541315513
increment_17310,97210.56541315513
increment_17340,97210.56541315513
increment_17370,97210.56541315513
increment_17400,97210.56541315513
increment_17430,97210.56541315513
increment_17460,97210.56541315513
increment_17490,97210.56541315513
increment_17520,97210.56541315513
increment_17550,97210.56541315513
increment_17580,97210.56541315513
increment_17610,97210.56541315513
increment_17640,97210.56541315513
increment_17670,97210.56541315513
increment_17700,97210.56541315513
increment_17730,97210.56541315513
increment_17760,97210.56541315513
increment_17790,97210.56541315513
increment_17820,97210.56541315513
increment_17850,97210.56541315513
increment_17880,97210.56541315513
increment_17910,97210.56541315513
increment_17940,97210.56541315513
increment_17970,97210.56541315513
increment_18000,97210.56541315513
increment_18030,97210.56541315513
increment_18060,97210.56541315513
increment_18090,97210.56541315513
increment_18120,97210.56541315513
increment_18150,97210.56541315513
increment_18180,97210.56541315513
increment_18210,97210.56541315513
increment_18240,97210.56541315513
increment_18270,97210.56541315513
increment_18300,97210.56541315513
increment_18330,97210.56541315513
increment_18360,97210.56541315513
increment_18390,97210.56541315513
increment_18420,97210.56541315513
increment_18450,97210.56541315513
increment_18480,97210.56541315513
increment_18510,97210.56541315513
increment_18540,97210.56541315513
increment_18570,97210.56541315513
increment_18600,97210.56541315513
increment_18630,97210.56541315513
increment_18660,97210.56541315513
increment_18690,97210.56541315513
increment_18720,97210.56541315513
increment_18750,97210.56541315513
increment_18780,97210.56541315513
increment_18810,97210.56541315513
increment_18840,97210.56541315513
increment_18870,97210.56541315513
increment_18900,97210.56541315513
increment_18930,97210.56541315513
increment_18960,97210.56541315513
increment_18990,97210.56541315513
increment_19020,97210.56541315513
increment_19050,97210.56541315513
increment_19080,97210.56541315513
increment_19110,97210.56541315513
increment_19140,97210.56541315513
increment_19170,97210.56541315513
increment_19200,97210.56541315513
increment_19230,97210.56541315513
increment_19260,97210.56541315513
increment_19290,97210.56541315513
increment_19320,97210.56541315513
increment_19350,97210.56541315513
increment_19380,97210.56541315513
increment_19410,97210.56541315513
increment_19440,97210.56541315513
increment_19470,97210.56541315513
increment_19500,97210.56541315513
increment_19530,97210.56541315513
increment_19560,97210.56541315513
increment_19590,97210.56541315513
increment_19620,97210.56541315513
increment_19650,97210.56541315513
increment_19680,97210.56541315513
increment_19710,97210.56541315513
increment_19740,97210.56541315513
increment_19770,97210.56541315513
increment_19800,97210.56541315513
increment_19830,97210.56541315513
increment_19860,97210.56541315513
increment_19890,97210.56541315513
increment_19920,97210.56541315513
increment_19950,97210.56541315513
increment_19980,97210.56541315513
increment_20010,97210.56541315513
increment_20040,97210.56541315513
increment_20070,97210.56541315513
increment_20100,97210.56541315513
increment_20130,97210.56541315513
increment_20160,97210.56541315513
increment_20190,97210.56541315513
increment_20220,97210.56541315513
increment_20250,97210.56541315513
increment_20280,97210.56541315513
increment_20310,97210.56541315513
increment_20340,97210.56541315513
increment_20370,97210.56541315513
increment_20400,97210.56541315513
increment_20430,97210.56541315513
increment_20460,97210.56541315513
increment_20490,97210.56541315513
increment_20520,97210.56541315513
increment_20550,97210.56541315513
increment_20580,97210.56541315513
increment_20610,97210.56541315513
increment_20640,97210.56541315513
increment_20670,97210.56541315513
increment_20700,97210.56541315513
increment_20730,97210.56541315513
increment_20760,97210.56541315513
increment_20790,97210.56541315513
increment_20820,97210.56541315513
increment_20850,97210.56541315513
increment_20880,97210.56541315513
increment_20910,97210.56541315513
increment_20940,97210.56541315513
increment_20970,97210.56541315513
increment_21000,97210.56541315513
increment_21030,97210.56541315513
increment_21060,97210.56541315513
increment_21090,97210.56541315513
increment_21120,97210.56541315513
increment_21150,97210.56541315513
increment_21180,97210.56541315513
increment_21210,97210.56541315513
increment_21240,97210.56541315513
increment_21270,97210.56541315513
increment_21300,97210.56541315513
increment_21330,97210.56541315513
increment_21360,97210.56541315513
increment_21390,97210.56541315513
increment_21420,97210.56541315513
increment_21450,97210.56541315513
increment_21480,97210.56541315513
increment_21510,97210.56541315513
increment_21540,97210.56541315513
increment_21570,97210.56541315513
increment_21600,97210.56541315513
increment_21630,97210.56541315513
increment_21660,97210.56541315513
increment_21690,97210.56541315513
increment_21720,97210.56541315513
increment_21750,97210.56541315513
increment_21780,97210.56541315513
increment_21810,97210.56541315513
increment_21840,97210.56541315513
increment_21870,97210.56541315513
increment_21900,97210.56541315513
increment_21930,97210.56541315513
increment_21960,97210.56541315513
increment_21990,97210.56541315513
increment_22020,97210.56541315513
increment_22050,97210.56541315513
increment_22080,97210.56541315513
increment_22110,97210.56541315513
increment_22140,97210.56541315513
increment_22170,97210.56541315513
increment_22200,97210.56541315513
increment_22230,97210.56541315513
increment_22260,97210.56541315513
increment_22290,97210.56541315513
increment_22320,97210.56541315513
increment_22350,97210.56541315513
increment_22380,97210.56541315513
increment_22410,97210.56541315513
increment_22440,97210.56541315513
increment_22470,97210.56541315513
increment_22500,97210.56541315513
increment_22530,97210.56541315513
increment_22560,97210.56541315513
increment_22590,97210.56541315513
increment_22620,97210.56541315513
increment_22650,97210.56541315513
increment_22680,97210.56541315513
increment_22710,97210.56541315513
increment_22740,97210.56541315513
increment_22770,97210.56541315513
increment_22800,97210.56541315513
increment_22830,97210.56541315513
increment_22860,97210.56541315513
increment_22890,97210.56541315513
increment_22920,97210.56541315513
increment_22950,97210.56541315513
increment_22980,97210.56541315513
increment_23010,97210.56541315513
increment_23040,97210.56541315513
increment_23070,97210.56541315513
increment_23100,97210.56541315513
increment_23130,97210.56541315513
increment_23160,97210.56541315513
increment_23190,97210.56541315513
increment_23220,97210.56541315513
increment_23250,97210.56541315513
increment_23280,97210.56541315513
increment_23310,97210.56541315513
increment_23340,97210.56541315513
increment_23370,97210.56541315513
increment_23400,97210.56541315513
increment_23430,97210.56541315513
increment_23460,97210.56541315513
increment_23490,97210.56541315513
increment_23520,97210.56541315513
increment_23550,97210.56541315513
increment_23580,97210.56541315513
increment_23610,97210.56541315513
increment_23640,97210.56541315513
increment_23670,97210.56541315513
increment_23700,97210.56541315513
increment_23730,97210.56541315513
increment_23760,97210.56541315513
increment_23790,97210.56541315513
increment_23820,97210.56541315513
increment_23850,97210.56541315513
increment_23880,97210.56541315513
increment_23910,97210.56541315513
increment_23940,97210.56541315513
increment_23970,97210.56541315513
increment_24000,97210.56541315513
increment_24030,97210.56541315513
increment_24060,97210.56541315513
increment_24090,97210.56541315513
increment_24120,97210.56541315513
increment_24150,97210.56541315513
increment_24180,97210.56541315513
increment_24210,97210.56541315513
increment_24240,97210.56541315513
increment_24270,97210.56541315513
increment_24300,97210.56541315513
increment_24330,97210.56541315513
increment_24360,97210.56541315513
increment_24390,97210.56541315513
increment_24420,97210.56541315513
increment_24450,97210.56541315513
increment_24480,97210.56541315513
increment_24510,338071.88644115895
increment_24540,342058.05370814796
increment_24570,366737.0433680603
increment_24600,396340.6325530575
increment_24630,477991.78840502485
increment_24660,518250.02810970874
increment_24690,522118.192568585
increment_24720,580114.3327999128
increment_24750,580114.3327999128
increment_24780,580114.3327999128
increment_24810,580114.3327999128
increment_24840,580114.3327999128
increment_24870,580114.3327999128
increment_24900,580114.3327999128
increment_24930,580114.3327999128
increment_24960,580114.3327999128
increment_24990,580114.3327999128
increment_25020,580114.3327999128
increment_25050,580114.3327999128
increment_25080,580114.3327999128
increment_25110,580114.3327999128
increment_25140,580114.3327999128
increment_25170,580114.3327999128
increment_25200,580114.3327999128
increment_25230,580114.3327999128
increment_25260,580114.3327999128
increment_25290,580114.3327999128
increment_25320,580114.3327999128
increment_25350,580114.3327999128
increment_25380,580114.3327999128
increment_25410,580114.3327999128
increment_25440,580114.3327999128
increment_25470,580114.3327999128
increment_25500,580114.3327999128
increment_25530,580114.3327999128
increment_25560,580114.3327999128
increment_25590,580114.3327999128
increment_25620,580114.3327999128
increment_25650,580114.3327999128
increment_25680,580114.3327999128
increment_25710,580114.3327999128
increment_25740,580114.3327999128
increment_25770,580114.3327999128
increment_25800,580114.3327999128
increment_25830,583798.9453574454
increment_25860,583798.9453574454
increment_25890,696454.1354873154
increment_25920,779919.8332072961
increment_25950,1348685.0538213335
increment_25980,1526041.313238223
increment_26010,1582282.966366055
increment_26040,1641543.5980483561
increment_26070,1747136.6226154482
increment_26100,1802662.8646108496
increment_26130,1888992.607202381
increment_26160,1897632.215167825
increment_26190,1897632.215167825
increment_26220,1897632.215167825
increment_26250,1897632.215167825
increment_26280,1897632.215167825
increment_26310,1897632.215167825
increment_26340,1897632.215167825
increment_26370,1897632.215167825
increment_26400,1897632.215167825
increment_26430,1897632.215167825
increment_26460,1897632.215167825
increment_26490,1897632.215167825
increment_26520,1897632.215167825
increment_26550,1897632.215167825
increment_26580,1897632.215167825
increment_26610,1897632.215167825
increment_26640,1897632.215167825
increment_26670,1897632.215167825
increment_26700,1897632.215167825
increment_26730,1897632.215167825
increment_26760,1897632.215167825
increment_26790,1897632.215167825
increment_26820,1897632.215167825
increment_26850,1897632.215167825
increment_26880,1897632.215167825
increment_26910,1897632.215167825
increment_26940,1897632.215167825
increment_26970,1897632.215167825
increment_27000,1897632.215167825
increment_27030,1897632.215167825
increment_27060,1897632.215167825
increment_27090,1897632.215167825
increment_27120,1897632.215167825
increment_27150,1897632.215167825
increment_27180,1897632.215167825
increment_27210,1897632.215167825
increment_27240,1897632.215167825
increment_27270,1897632.215167825
increment_27300,1897632.215167825
increment_27330,2231082.827085174
increment_27360,2250960.429515706
increment_27390,2994873.446525259
increment_27420,3189610.444695273
increment_27450,3314915.6457541184
increment_27480,3372158.797108301
increment_27510,3406232.4300282234
increment_27540,3423919.347581478
increment_27570,3423919.347581478
increment_27600,3471367.5343646263
increment_27630,3471367.5343646263
increment_27660,3471367.5343646263
increment_27690,3471367.5343646263
increment_27720,3471367.5343646263
increment_27750,3471367.5343646263
increment_27780,3471367.5343646263
increment_27810,3471367.5343646263
increment_27840,3471367.5343646263
increment_27870,3471367.5343646263
increment_27900,3471367.5343646263
increment_27930,3471367.5343646263
increment_27960,3471367.5343646263
increment_27990,3471367.5343646263
increment_28020,3471367.5343646263
increment_28050,3471367.5343646263
increment_28080,3471367.5343646263
increment_28110,3471367.5343646263
increment_28140,3471367.5343646263
increment_28170,3471367.5343646263
increment_28200,3471367.5343646263
increment_28230,3471367.5343646263
increment_28260,3471367.5343646263
increment_28290,3471367.5343646263
increment_28320,3471367.5343646263
increment_28350,3471367.5343646263
increment_28380,3471367.5343646263
increment_28410,3471367.5343646263
increment_28440,3471367.5343646263
increment_28470,3471367.5343646263
increment_28500,3471367.5343646263
increment_28530,3471367.5343646263
increment_28560,3471367.5343646263
increment_28590,3471367.5343646263
increment_28620,3471367.5343646263
increment_28650,3471367.5343646263
increment_28680,3471367.5343646263
increment_28710,3471367.5343646263
increment_28740,3471367.5343646263
increment_28770,3632941.344652133
increment_28800,3649393.3213837803
increment_28830,4429682.635422633
increment_28860,4987218.7153999945
increment_28890,5190048.345229488
increment_28920,5258272.204575113
increment_28950,5308406.75442789
increment_28980,5351345.327272254
increment_29010,5384482.873611522
increment_29040,5421371.633236753
increment_29070,5421371.633236753
increment_29100,5421371.633236753
increment_29130,5421371.633236753
increment_29160,5421371.633236753
increment_29190,5421371.633236753
increment_29220,5421371.633236753
increment_29250,5421371.633236753
increment_29280,5421371.633236753
increment_29310,5421371.633236753
increment_29340,5421371.633236753
increment_29370,5421371.633236753
increment_29400,5421371.633236753
increment_29430,5421371.633236753
increment_29460,5421371.633236753
increment_29490,5421371.633236753
increment_29520,5421371.633236753
increment_29550,5421371.633236753
increment_29580,5421371.633236753
increment_29610,5421371.633236753
increment_29640,5421371.633236753
increment_29670,5421371.633236753
increment_29700,5421371.633236753
increment_29730,5421371.633236753
increment_29760,5421371.633236753
increment_29790,5421371.633236753
increment_29820,5421371.633236753
increment_29850,5421371.633236753
increment_29880,5421371.633236753
increment_29910,5421371.633236753
increment_29940,5421371.633236753
increment_29970,5421371.633236753
increment_30000,5421371.633236753
increment_30030,5421371.633236753
increment_30060,5421371.633236753
increment_30090,5421371.633236753
increment_30120,5421371.633236753
increment_30150,5479434.654087528
increment_30180,5479434.654087528
increment_30210,5660139.61626774
increment_30240,5855188.859530475
increment_30270,6583215.881021179
